CS_COMPANY_ID|BUSINESS_NAME|COMPANY_REGISTRATION_NUMBER|ADDRESS1|ADDRESS2|ADDRESS3|ADDRESS4|ADDRESS5|ADDRESS_TYPE
BE13427570|MYANMAR BELGIAN COMMUNITY VZW|769716774|ROBERT VANDAMMESTRAAT|184||8670|KOKSIJDE|1
BE13428350|TUTTIVINI SRLS BO|769684112|FRAZIONE ARZELLO|100||15010|MELAZZO|1
BE13432195|HADZHIVELI, HASAN|769778637||||||1
BE13432834|JEN.TI SRL|769799621|RUE D' ANDAGE|9||6870|SAINT-HUBERT|1
BE13434384|DANEMO SRL|769814467|RUE DE LA CROIX DE PIERRE|55||1060|SAINT-GILLES|1
BE13441880|DIE OBJEKTPARTNER GMBH & CO.KG ENT E|769877518|STOCKHOLMER ALLEE|55||44263|DORTMUND|1
BE13443307|SIGMALAB SRL|769896126|PLACE JOSEPH HALLAUX|5||1390|GREZ-DOICEAU|1
BE13445987|MCI BV|769948980|SCHEIBEEKSTRAAT|11||2020|ANTWERPEN|1
BE13446955|DR MIKEL NAKOUTSI SRL|769929778|AVENUE DE MENDEN|10||1420|BRAINE-L'ALLEUD|1
BE13468088|WATRIN, SONY|770478423||||||1
BE13470873|KABA PROJECTEN|770493566|BELLEBARGIE|51 a||9950|LIEVEGEM|1
BE13475226|IVANNIKOVA, ELENA|770507919||||||1
BE13475231|NAERT, ROBBE|770553548||||||1
BE13482364|JM POOL DESIGN BV|770671730|BILZERSTEENWEG|47||3770|RIEMST|1
BE13488968|FRÈREJEAN, MARTIJN|770754080||||||1
BE13489226|NELEH FERCO SL ENT E|770699246|CALLE DOCTOR ROUX|123||08017|BARCELONA|1
BE13493526|LAVENDER & CO SRL|770827029|AVENUE DU PONANT|1||5030|GEMBLOUX|1
BE13498591|TIJDELIJKE MAATSCHAP GW2LED|770842865|RUE DE L'ARBRE-COURTE-JOIE|48||4000|LIÈGE|1
BE13499071|THUISVERPLEGING SARAH|770840192|LIERSEBAAN|36||2550|KONTICH|1
BE13505472|E-TROVA NV|770965106|GROTE THEMS|116||8490|JABBEKE|1
BE13507051|LES SAVEURS DU SUD SRL|770972133|RUE SOUS LES VIGNES|26||4101|SERAING|1
BE13507684|VENTURI, LAURA|770976289||||||1
BE13517297|DESCHEEMAEKERE, KELLY|771348552|CHAMP DU VERT CHASSEUR|19||1000|BRUXELLES|1
BE13517937|BELGIUM CARS BV|771361915|IMPERIASTRAAT|8||1930|ZAVENTEM|1
BE13518734|BROMIUS|771363004|OUDE KOORNMARKT|42||2000|ANTWERPEN|1
BE13524639|CAMPS, NIEK|771438426||||||1
BE13529758|PIERRE & JULES BV|771526122|KOEKELBRONSTRAAT|36||3840|BORGLOON|1
BE13531559|BENAISSA, HAMZA|771566407||||||1
BE13532809|MAGDALENA LINKIEWICZ|771533347|SCHOOVERIKSTRAAT|9||3520|ZONHOVEN|1
BE13550032|KIRIKOU SRL|771753576|CHAUSSÉE DE WAVRE|80||1050|IXELLES|1
BE13562499|MINNEBO CONSULTING BV|771815043|KERKSTRAAT|168||9473|DENDERLEEUW|1
BE13562816|AWA ORGANISATION BV|771831869|KORTE LOZANASTRAAT|20||2018|ANTWERPEN|1
BE13566476|LEBRUN, TANGUY|771904719||||||1
BE13567731|DURO STEEL BELGIUM SA|771907093|RUE DU BEFFROI|9||1000|BRUXELLES|1
BE13568859|CENEL BV|771904125|DE BERGEN|57||2240|ZANDHOVEN|1
BE13572634|JERRY KING|771933819|STATIONSSTRAAT|27||9450|HAALTERT|1
BE13577899|NAJEEB, AHMAD|772297667||||||1
BE13578626|MINT HEALTHY FOOD SRL|772306575|RUE SAINT-GILLES|291||4000|LIÈGE|1
BE13582014|THE CONSTANT NOW VZW|772335972|FUGGERSTRAAT|26||2060|ANTWERPEN|1
BE13589252|LATEMROLLEN BV|772430202|LATEMSTRAAT|126||9830|SINT-MARTENS-LATEM|1
BE13589775|BRAILEANU, AUREL|772411592||||||1
BE13591098|GIERMAN, CHRISTOPHE|772452570||||||1
BE13591703|EL HAMMOUCHI, YASMINE|772475534||||||1
BE13594741|STANCU, GHEORGHITA|772489885||||||1
BE13596456|GREENCHEMICALS BV BO|772525816|KEIZERSGRACHT|482||1017EG|AMSTERDAM|1
BE13596468|ARASERVICES SRL|772530665|RUE D'EN-DESSOUS|37||6211|LES BONS VILLERS|1
BE13605526|RIOOLTEAM T&G BV|772596882|VLIMMERSENDIJK|20||2390|MALLE|1
BE13606861|CDMP|772660725|BOULEVARD JACQUES BERTRAND|72||6000|CHARLEROI|1
BE13612577|FEVZI BV|772721497|RUE SOUVERAIN-PONT|30||4000|LIÈGE|1
BE13618135|TEXSOI SA|772755448|CLOS DU GÉNÉRAL DOMON|7||1380|LASNE|1
BE13621600|MUSKA BV|772805631|WOERINGSTRAAT|25-27||3150|HAACHT|1
BE13623404|SAMARTZIS, BARBARA|772849082||||||1
BE13630722|VAN DER NEUT, MARITZA|772967561||||||1
BE13638017|FRÈRE, JULIETTE|773322503|RUE DES SAPOIS|36||5575|GEDINNE|1
BE13640635|ROMIRA GMBH BO|773389908|SIEMENSSTRABE|1-3||25421|PINNEBERG|1
BE13641453|TM VIABUILD² SUD - EMOTEC|773378327|GANSBROEKSTRAAT|70||2870|PUURS-SINT-AMANDS|1
BE13643692|PARACOM BV|773446920|KEIZERENBERG|43||2550|KONTICH|1
BE13644841|N.N. BAR/TAVERNE|773422570|RUE FIVÉ|366||4100|SERAING|1
BE13646203|ENGINEERING PROJECT SOLUTIONS BV|773479483|DROSSAARD VAN OPHEMLAAN|29||1930|ZAVENTEM|1
BE13658567|CLUYTS, FILIP|773656261||||||1
BE13673286|YAALA TRANSPORT SRL|773728121|AVENUE DE STALINGRAD|52||1000|BRUXELLES|1
BE13686884|PAYINNOVATE.EU|773744155|KASTANJEDREEF|53||3090|OVERIJSE|1
BE13727303|SAVOVA, MARIYANA|773869166||||||1
BE13729662|MANCILLA-TORRES, BENJAMIN|774276368||||||1
BE13741717|POPA, MARIAN|773927762||||||1
BE13757502|BENLAFYA, NASSIM|773932712||||||1
BE13757811|JASWINDER PAL,|773973391||||||1
BE13767143|MAQUET CONSTRUCT SRL|773813936|AVENUE DE PHILIPPEVILLE|151||6001|CHARLEROI|1
BE13771367|GARAGE-TYCO BV|773787509|STADSESTRAAT|47B||2250|OLEN|1
BE13774476|STARDUST INNOVATIONS|773981410|JENNEKENSSTRAAT|325||3202|AARSCHOT|1
BE13777388|BELTOLIA BV|774320910|WEIVELDLAAN|41D||1930|ZAVENTEM|1
BE13778227|HELIAMAT TRAILERS SRL|774353077|RUE D'ABHOOZ|31||4040|HERSTAL|1
BE13778872|BOECKX, PETER|774350406||||||1
BE13783513|ALI DAYI SRL|774395342|RUE BROGNIEZ|31||1070|ANDERLECHT|1
BE13789430|WORG PHARMACEUTICALS AG BO|774491154|GEWERBESTRASSE|24||4123|ALLSCHWIL|1
BE13790089|NJL TRADING|774516195|CHÉE DE ROODEBEEK|523||1200|WOLUWE-SAINT-LAMBERT|1
BE13792662|ADVANCED TECHNOLOGY DISTRIBUTION BV|774563113|INDUSTRIELAAN|6||8520|KUURNE|1
BE13792900|ADNV BV|774580335|RANDWEG|5||8760|MEULEBEKE|1
BE13796912|ADVANCED ELECTRICAL SOLUTIONS SRL|774633684|AVENUE JOSEPH BAECK|72||1080|MOLENBEEK-SAINT-JEAN|1
BE13808356|HUYS, BENOÎT|774687926||||||1
BE13817720|TIO CONSTRUCT BV|774811155|ROMEINSESTEENWEG|464||1853|GRIMBERGEN|1
BE13818998|PAL NETWORK ASBL|774879352|AVENUE DES ARTS|56||1000|BRUXELLES|1
BE13821722|DOOMI JOLOF BV|774939532|SINT-LIEVENSPOORTSTRAAT|226||9000|GENT|1
BE13825481|VERMEULEN, ROBIN|775332777||||||1
BE13900209|CURAM DOMI LOMMEL BV|775464718|STEENBERGESTRAAT|44||3380|GLABBEEK|1
BE13907695|KALOMBO, MUNTU|775654362||||||1
BE13909559|GIUSTO, ELISA|775639318||||||1
BE13913936|GOLD TRADING COMPANY MARTIN GMBH BO|775548355|JAKOBSTRAßE|117||52064|AACHEN|1
BE13914163|ALJBOUR, AHMED|775753936|NAAMSESTEENWEG|68||3001|LEUVEN|1
BE13914177|POTLOOT, SILKE|775757696||||||1
BE13918018|DE KRIEBEL VOF|775802634|KACHTEMSESTRAAT|139||8870|IZEGEM|1
BE13924921|CK HOME BUILDERS BV|775916559|GORSEM-DORP|29||3803|SINT-TRUIDEN|1
BE13927281|M&S IDEAL CONSTRUCT SRL|775849451|RUE DE LA PLACE |24||7022|MONS|1
BE13927436|ALL ACCESS SOLUTIONS SRL|775980006|AVENUE DES MIMOSAS|53||1150|WOLUWE-SAINT-PIERRE|1
BE13932274|TOFAN, CONSTANTIN-RENATO|776352267||||||1
BE13979547|HM TECH BV|775854401|SASSTRAAT|31||9050|GENT|1
BE13980280|LAMOTTE, FRANÇOIS|775850243||||||1
BE13996279|PICHENY, AURORE|776437785||||||1
BE13996807|DAKVI BV|776451841|BOEKFOS|23||1730|ASSE|1
BE14001475|DALT ARCHITECTES SRL|776530134|RUE ARTHUR DELABY|5||7100|LA LOUVIÈRE|1
BE14006656|LES VOLUMINEUSES ASBL ASBL|776564182|RUE DU ROSEAU|29||1180|UCCLE|1
BE14013508|CLOET, PIERRE|776689193||||||1
BE14019021|JAFFA BV|776758875|MOREKSTRAAT|294||9032|GENT|1
BE14019489|AM PERFORMANCE SRL|776771050|RUE DE SCLAIGNEAUX|634||5300|ANDENNE|1
BE14044135|JUICE BV|776956340|KORTRIJKSESTEENWEG|1144||9051|GENT|1
BE14049057|SEMUTUTSI DUSENGE, ORNELLA|777282378||||||1
BE14049511|M.B. LOGISTICS SRL BV|777260901|RUE DE L'ARBRE-SAINTE-BARBE|372||4000|LIÈGE|1
BE14051622|STEFANOVA, SAVKA|777304154||||||1
BE14051640|HEREA, ALEXANDRU|777294652||||||1
BE14052551|VANDENREYKEN TUINAANLEG BV|775583195|KORPSE STRAAT|66||3540|HERK-DE-STAD|1
BE14052962|DE SMET, VICTOR|777332858||||||1
BE14053007|STAS, ELS|777346617||||||1
BE14053347|BREUGELMANS, DAVY|777352456||||||1
BE14053877|SEGAR SRL|777351763|AVENUE DU GÉNÉRAL DE GAULLE|17||1050|IXELLES|1
BE14058557|MARYAL SRL|777401055|RUE FAËMY,HAM|23||5190|JEMEPPE-SUR-SAMBRE|1
BE14060722|STOLP INTERNATIONAL BV BO|777416002|VOLTAWEG|26||3752 LP|BUNSCHOTEN-SPAKENBURG|1
BE14063052|MARSHAL TECHNICAL SERVICES BV|777476081|CUPERUSSTRAAT|26||2018|ANTWERPEN|1
BE14067002|HORIZON SWEDEN ASBL|777496768|AVENUE CHAMP DE BATAILLE|336||7012|MONS|1
BE14078313|BOGAERT, TYCHO|777614257|KASTEELSTRAAT|3||9860|OOSTERZELE|1
BE14080216|DIMITRELOS, STACEY|777671368||||||1
BE14084100|KLUPPELS, RUPERT|777717393||||||1
BE14086139|LITTLE JUNGLE VZW|777714920|WELVAARTSTRAAT|35||2250|OLEN|1
BE14087863|VÉGÉT'EAUX SRL|777750057|CHAUSSÉE DE JODOIGNE|83||1390|GREZ-DOICEAU|1
BE14092907|BCTJ COMPANY SOLUTIONS BELGIUM BV|777804990|STATIONSSTRAAT|12||2950|KAPELLEN|1
BE14094156|CURAM DOMI HAGELAND BV|777829241|STEENBERGESTRAAT|44||3380|GLABBEEK|1
BE14098096|GEVELRENOVATIE WESLEY BV|777858539|KRUINEIKESTRAAT|77||3150|HAACHT|1
BE14099984|HAERENS, KAREL|777910603||||||1
BE14103794|MADEWO BV|777955242|AVENUE MOLIÈRE|489||1050|IXELLES|1
BE14106237|POMPELOPPE SRL|778230010|PLACE JOSSE GOFFIN|18||1480|TUBIZE|1
BE14109327|BUILT TO ORDER BV|778307907|KARDINAAL STERCKXSTRAAT|62||2530|BOECHOUT|1
BE14114831|LPK CONSTRUCT SRL|778269107|RUE DES AUGES|60||5060|SAMBREVILLE|1
BE14134125|MATVIJ, CLARA|778363236||||||1
BE14135277|BIELA, LORENZO|778354625||||||1
BE14136348|KAPLAN, AYSEGÜL|778393326|KLOKKENDREEF|35||9100|SINT-NIKLAAS|1
BE14143757|JULIEN VANDENBULCKE, NOTARIS BV|778475874|RUE EDMOND TOLLENAERE|56-76||1020|BRUXELLES|1
BE14148069|CABASA VZW|778558127|RUE COENRAETS|72A||1060|SAINT-GILLES|1
BE14148978|FREDDY EXPRESS SRL|778572082|CHAUSSÉE DE LIÈGE|167||4540|AMAY|1
BE14153934|NOTARIAAT ANN & MICHIEL DAELS BV|778625928|SCHEPENHUISSTRAAT|12||8510|KORTRIJK|1
BE14158099|WALNICK BV|778684425|KERKELEI|86||2970|SCHILDE|1
BE14163406|E² TRANSPORT BV|778791422|GRIMBERGSESTEENWEG|298||1853|GRIMBERGEN|1
BE14164925|MAGROCON BV|778798548|HALLESTRAAT|8||3440|ZOUTLEEUW|1
BE14165915|MERCURI, MILLI|778752325|LAKERWEG|13||3530|HOUTHALEN-HELCHTEREN|1
BE14166016|DE BUROINRICHTER BV|778793006|STATIONSSTRAAT|52||9220|HAMME (VL.)|1
BE14167408|CENTRAAL JOODS SOCIAAL FONDS VZW|778806862|NERVIËRSSTRAAT|14-16||2018|ANTWERPEN|1
BE14170250|ADK CARS BV|778805971|NERVIËRSSTRAAT|49||1730|ASSE|1
BE14173365|SUPERPOSITION EUROPE SRL|778888323|AVENUE DE LA POÉSIE|37||1070|ANDERLECHT|1
BE14174168|VERHELST, FABRICE|778872980||||||1
BE14178326|DISCOVERY HOLDING SRL|778971366|AVENUE DE JETTE|26||1081|KOEKELBERG|1
BE14181356|OGANDO GARCÍA, ZENEYDA|778945830||||||1
BE14181360|SAUVAGE, VALÉRIE|778946622||||||1
BE14184040|ESTG BV BO|779262267|RIETGRAAF|2||6678PJ|OOSTERHOUT|1
BE14184076|VANDENABEELE, BÉATRICE|779304037||||||1
BE14185240|FRESH FORWARD BREEDING BV BO|779257913|HOGEWOERD|1||6851ET|HUISSEN|1
BE14185455|NOWAK MEDICAL BV|779311460|SCHNELLEWINDGASSE|19||4700|EUPEN|1
BE14186262|LOCHALET SRL|779355606|PLACE JOSEPH THIRY|17||4920|AYWAILLE|1
BE14190043|CAMOZZI, MAXIME|779375501||||||1
BE14192020|MERTENS, DIRK|779379360||||||1
BE14197920|KGS RENOVATIONS-TOITURES SRL|779476657|HOLLOGNE, RUE DES VERGERS|8||6900|MARCHE-EN-FAMENNE|1
BE14198335|EUROPEAN LITIGATION FUNDERS ASSOCIATION ASBL|779507737|RUE JOSEPH STEVENS|7||1000|BRUXELLES|1
BE14198353|ARNOUT BV|779504668|VICHTEPLAATS|28||8570|ANZEGEM|1
BE14204263|MBILIA, PAPY|779561383||||||1
BE14205640|SIPLI, ANGELO|779599391||||||1
BE14209790|LECOINTRE, STÉPHANIE|779592760||||||1
BE14211140|AP CONSEIL SRL|779624533|AVENUE DES ALBATROS|13||1150|WOLUWE-SAINT-PIERRE|1
BE14213207|AKAMI INVEST VOF|779650564|MIDDELMOLENLAAN|175||2100|ANTWERPEN|1
BE14220322|VIVRE EN BONNE SANTE BV|779730639|MOLENSTRAAT|239||1770|LIEDEKERKE|1
BE14223593|LAURENS VISSERS SCHRIJNWERKERIJ BV|779791314|KLEINENBERG|2||2990|WUUSTWEZEL|1
BE14231967|TD ACCOUNTANCY & TAX SRL|779890886|RUE DE WAUCOMONT|8||4651|HERVE|1
BE14232176|NO DOCS BV|779875545|DORP|42||2310|RIJKEVORSEL|1
BE14237750|GABRIEL, SIMON|779938891||||||1
BE14238169|STRYBOS, JORDI|779929587||||||1
BE14242892|BE ON SRL|780353221|ESPLANADE SIMONE VEIL|1||4000|LIÈGE|1
BE14243518|FIJI WATER BO|780338670|BALLARDS LANE|35||N3 1XW|LONDON|1
BE14247484|SPA3 SRL|780418547|RUE JULES DESTRÉE|21||6230|PONT-À-CELLES|1
BE14247865|BLUE SUMMIT BV|780418745|STEINEWEG|12||3293|DIEST|1
BE14252139|DUJARDIN, MANUELLA|780446855||||||1
BE14252335|DECORATIE VERPOEST - VAN LOO VOF|780496741|KLOOSTERSTRAAT|7||9031|GENT|1
BE14253048|3MI BRICO BATI BOUW BV|780454575|AVENUE FRANS VAN KALKEN|9||1070|ANDERLECHT|1
BE14255178|SAID, JAN|780479024||||||1
BE14255420|ALEXANDRA SMEETS ARCHITECTURE ENGINEERING|780451508|RUE DE LA CLAIRIÈRE|60||1440|BRAINE-LE-CHÂTEAU|1
BE14259055|SYNLAB FLANDERS SRL|780553951|RUE DES SOLDATS|40||1082|BERCHEM-SAINTE-AGATHE|1
BE14259940|AJC VITRES|780509510|DE BOOMSTRAAT|25||9320|AALST|1
BE14305153|YAHIAOUI, INEZ|780646397|STEENWEG OP PAPENBROEK|72||3290|DIEST|1
BE14309215|ADDEV BV|780708359|AVENUE LOUISE|65-11||1050|BRUXELLES|1
BE14318120|BY MAHDI HAIRSTYLIST BV|780794471|STEENWEG OP MECHELEN|455||1950|KRAAINEM|1
BE14320981|SAMSON, ROBBIE|780782890||||||1
BE14325881|DBM VOF|780847921|BERGSTRAAT|20||2220|HEIST-OP-DEN-BERG|1
BE14326555|GOETHALS, JURGEN|780858809||||||1
BE14326665|SOLAR 4 SUCCESS SRL|780856235|QUAI ARTHUR RIMBAUD|6||6000|CHARLEROI|1
BE14328932|AYLA CARS SRL|780856730|RUE FRANÇOIS DIVE|43||5060|SAMBREVILLE|1
BE14331761|LE MARCHAND DE GUIGNARD DE SAINT PRIEST, MARIN|780890877||||||1
BE14339733|VAN WOERENS BV BV|781286795|LINDELEI|22||2620|HEMIKSEM|1
BE14346633|G2 VENTURES BV|781300851|SCHELDESTRAAT|11||2000|ANTWERPEN|1
BE14348864|ALI, MEHMED|781348460||||||1
BE14353171|NOVA AIR BV|781402702|INDUSTRIETERREIN KANAAL-NOORD|1434||3960|BREE|1
BE14361677|TULO ACCOUNTANCY & TAX BV|781465454|MOERHEIDE|200||9220|HAMME (VL.)|1
BE14366121|S-CONSULT|781489210|HUTSEPOTSTRAAT|184||9052|GENT|1
BE14366636|PATRUT, DENNIS-CHRISTIAN|781510588||||||1
BE14368261|HYSENI, ADNAN|781494059|VAN ZANTVOORDESTRAAT|3||8700|TIELT|1
BE14373068|OKER VOF|781529394|ROBERT MOLSSTRAAT|16||2018|ANTWERPEN|1
BE14375621|IN.CIRCLE CONCIERGE BV|781549685|KNIPPWEG|11||4700|EUPEN|1
BE14380393|INTER LOGISTICS BV|781592247|GENDARMERIESTRAAT|10||1800|VILVOORDE|1
BE14384824|KRISHNANATHAN, SIVANANTHAN|781678656||||||1
BE14384935|JAUNIAUX, PIERRE|781643123||||||1
BE14385462|PRO CASH INVEST BV|781693108|LINDESTRAAT|109||1640|SINT-GENESIUS-RODE|1
BE14389367|COOLS, KATJA|781699739||||||1
BE14390948|LORD COMPANY BV|781734381|GROOT-BIJGAARDENSTRAAT|15||1600|SINT-PIETERS-LEEUW|1
BE14395352|CDJ CLINIQUE DENTAIRE DE JETTE SRL|781788920|BOULEVARD DE SMET DE NAEYER|472-474||1090|JETTE|1
BE14397949|BNK CARS BV|781850781|IMPERIASTRAAT|8||1930|ZAVENTEM|1
BE14400455|CAPITAL ASA SRL|781840586|RUE FÉLICIEN DENEUMOUSTIER|68||5001|NAMUR|1
BE14404155|GÉRAIN, CATHERINE|781871963||||||1
BE14406926|MOONEN, ROLAND|781913139||||||1
BE14408871|FAUR, NICOLAE|781916505||||||1
BE14411400|ABUAMSHA, AHMED|781915614||||||1
BE14414719|WILLEMS, JESSY|781965795||||||1
BE14415782|ARPEGGIO LAW BV|782216215|CHAUSSÉE D'ALSEMBERG|1033||1180|UCCLE|1
BE14415913|CHBAB MOSTAFA VOF|781989848|RUE VILLETTE|51||4020|LIÈGE|1
BE14418031|BAKKERSDOCHTER BV|782271049|MINDERBROEDERSSTRAAT|28||3500|HASSELT|1
BE14418306|MAMANE LAWALI BOUBACAR, JAMILA|782232150||||||1
BE14418316|E & G TAKELDIENST  - AUTO RECUP VOF|782259963|KORTRIJKSE HEERWEG|9||9700|OUDENAARDE|1
BE14423208|ACTIVITÉS RHÉTOS ARNO ASBL|782316579|FAUBOURG-D'ARIVAL|48||6760|VIRTON|1
BE14425407|BIMEX SOLUTIONS SRL|782342810|RUE CHAVÉE|20||4218|HÉRON|1
BE14426310|FÎRTA, VASILE|782337464||||||1
BE14427010|HERCULES INVEST NV|782350926|EUROPALAAN|31||3900|PELT|1
BE14428231|CHIBANI, HAMED|782338751||||||1
BE14430729|EATSEASY SRL|782440404|AVENUE G. E. LEBON|102||1160|AUDERGHEM|1
BE14435461|KARANGWANA, BRIGITTE|782465049||||||1
BE14435561|JUST-ELECTRONIC SRL|782463960|AVENUE DU VAL D'OR|128||1200|WOLUWE-SAINT-LAMBERT|1
BE14440433|HR TECHNICAL SOLUTIONS SRL|782533939|RUE FRANÇOIS STROOBANT|30||1050|IXELLES|1
BE14440518|CAROLIEN VERSCHUEREN VOF|782538491|KAARSENMAKERSTRAAT|23||9100|SINT-NIKLAAS|1
BE14442398|JASMIEN WYNANTS|782545619|JUSTITIESTRAAT|35||2018|ANTWERPEN|1
BE14442489|MULTIC|782511470|LUIKERSTEENWEG|164||3800|SINT-TRUIDEN|1
BE14443753|FIKRI, ANISSA|782548686||||||1
BE14448734|COTOVANU, COSTEL-ADRIAN|782611836||||||1
BE14459386|OMBELETS, BRIAN|782766244||||||1
BE14461388|DRIESEN, JOHAN|782814447||||||1
BE14462073|SAMED BOUW BV|782813853|DAMBRUGGESTRAAT|130||2060|ANTWERPEN|1
BE14463844|PSG INVEST SNC|782794156|RUE DES POIRIERS, SAUV.|12||5030|GEMBLOUX|1
BE14467073|SA-NCI ADITI RIKSHA BV|782856910|DE KEYSERLEI|58-60||2018|ANTWERPEN|1
BE14483893|SG GROUP SRL|783239762|AVENUE DE L'INDÉPENDANCE|55||4020|LIÈGE|1
BE14484865|SXUPER BV|783231547|RUE DES COLONIES|11||1000|BRUXELLES|1
BE14488175|VESTA BV|783260845|SCHIETSTRAAT|1||8900|IEPER|1
BE14491106|ANNY LEJOUR AVOCAT SRL|783341217|RUE DU REMPART|11||6200|CHÂTELET|1
BE14491752|AARAB, ISMAIL|783319342||||||1
BE14491895|CALLENS, BRITT|783306078||||||1
BE14493666|VAN DEN OUWELAND, YMKE|783362201||||||1
BE14502468|HEREMANS, ANKE|783473750||||||1
BE14503503|NDITAPAH, RAYMOND|783452271|MEEUWENPLEIN|10||2170|ANTWERPEN|1
BE14505567|GIELIS, SAM|783550261||||||1
BE14505987|PLATUSKA, AGNIESZKA|783499979||||||1
BE14507220|QUEENFISH BV|783548281|STATIONSSTRAAT|5||3600|GENK|1
BE14507381|VZW HEUSDENSE VRIENDENKRING VZW|783535712|HET KOOLHOF|3||3520|ZONHOVEN|1
BE14509972|MAHAO BV|783582529|HARMONIESTRAAT|10||3580|BERINGEN|1
BE14514310|SARA COMPANY SRL|783598167|GROOTVELD|19||1200|WOLUWE-SAINT-LAMBERT|1
BE14515685|MY TEA BV|783626475|LANGE KOEPOORTSTRAAT|74-76||2000|ANTWERPEN|1
BE14516561|TRUST EVENTS ASBL ASBL|783596880|CHAUSSÉE DE NAMUR|55||5170|PROFONDEVILLE|1
BE14526784|MK DEMOLUTIONS BV|783806520|BELSELESTRAAT|57||9250|WAASMUNSTER|1
BE14527984|LMH ENGINEERING LIMITED BO|783759406|CROGHAN INDUSTRIAL ESTATE, EMOCLEW ROAD|1||Y14 VX59|ARKLOW|1
BE14550310|VANDEVEN, BENJAMIN|783839083||||||1
BE14569996|JACK COMPANY SRL|783959542|AVENUE DE LA CHASSE|133||1040|ETTERBEEK|1
BE14571135|THE PAYROLL OFFICE BV|783965084|PANNESTRAAT|169||8630|VEURNE|1
BE14572402|SIARG BV|783940538|NERINGENWEG|44||3001|LEUVEN|1
BE14586166|COUDYSER, LEVY|784223125||||||1
BE14587292|DE MÛELENAERE, LAURENCE|784208475||||||1
BE14587579|VANDENBULCKE, JOS|784231439||||||1
BE14616060|DISTRI PIZZAS SRL|784315076|RUE DE MERBES|15||6560|ERQUELINNES|1
BE14616999|SIMEONOV, MILEN|784298943||||||1
BE14669595|D'HONDT, ELS|784371890||||||1
BE14670355|TAPPABLE BV|784334872|RUE CAMILLE LEMONNIER|20||1050|IXELLES|1
BE14671986|CONCEPT M & P HABITAT S.A.R.L-S ENT E|784366051|RUE DES JARDINS|80||4741|PÉTANGE|1
BE14674916|NOALICIOUS BV|784457014|BREDABAAN|183||2930|BRASSCHAAT|1
BE14679124|TRUSTED BY US|784397923|RUE DE PÂTURAGES|4||7340|COLFONTAINE|1
BE14680231|PREMIUM PROD SRL|784502445|AVENUE DE LA LIBERTÉ|175||1080|MOLENBEEK-SAINT-JEAN|1
BE14683136|DE BAERE, MANU|784509769||||||1
BE14683580|CITYFORWARD|784472652|RUE ROYALE|47||1000|BRUXELLES|1
BE14685308|DE GROOTE & DERAECK LTD BO|784557576|COOPER HOUSE|5||BA4 5QE|SOMERSET|1
BE14685534|DEGLINE, WOUT|784527882||||||1
BE14686118|ANDRONIC, MARIUS|784547480||||||1
BE14686721|MISTIAEN, MANDY|784533030||||||1
BE14688412|EC'EAU GARDEN SRL|784585686|AVENUE LOUISE|30||1050|BRUXELLES|1
BE14695345|JARDIBEN SRL|784671503|WATERLOOSE STEENWEG|200||1640|SINT-GENESIUS-RODE|1
BE14696582|MATTHEZING, ANTWAN|784726139||||||1
BE14698444|LUNETTA, MICHELE|784720793||||||1
BE14699434|VANLOMMEL, WIM|784687537||||||1
BE14718442|RMD SRL|784935084|CHEMIN DES VACHES|6||4180|HAMOIR|1
BE14718505|MR WOK COMPANY SRL|784945972|CHAUSSÉE DE JETTE|264||1081|KOEKELBERG|1
BE14718914|MAILLIEN, MAXIME|784919446||||||1
BE14719185|VANDERSCHELDEN, PASCAL|784914892||||||1
BE14722641|SIMPLYCHIC|784953197|COUTURELLE DU CAT HUANT|14||7904|LEUZE-EN-HAINAUT|1
BE14726969|MENUISERIE MILET SRL|785287155|AVENUE DE L'ENERGIE|31/4||4432|ANS|1
BE14731718|BUBBELPOP VZW VZW|785341692|GROTE BAAN|169||9310|AALST|1
BE14732202|SOCIALE KRUIDENIERS L&L VZW|785322886|WIJNGAARDSTRAAT|15||3560|LUMMEN|1
BE14736832|PHYSIO – O.G. SRL|785375742|RUE DE LA PROCESSION|79||1070|ANDERLECHT|1
BE14739952|MAAN AMSTERDAM HOLDING B.V. BO|785414641|HODENPIJLKADE|22||1058LX|AMSTERDAM|1
BE14741415|MATIN, NASIR|785415730||||||1
BE14742301|JALM EVENTS BV|785467101|VERHOEVENLEI|103||2930|BRASSCHAAT|1
BE14747394|MICRO SERVICES BELGIUM SRL|785502733|AVENUE DE LA CHASSE|135||1040|ETTERBEEK|1
BE14753050|BOUSHABA, OUSSAMA|785617054||||||1
BE14755716|TRANSPORT EXPERIENCE CENTER BV|785618935|MOLENBERGLEI|6||2627|SCHELLE|1
BE14767899|YNS CARS BV|785750973|DOORNVELD|140-149||1731|ASSE|1
BE14770609|OPLEIDING TRAINING CHAUFFEURS BV|785791060|MOLENBERGLEI|6||2627|SCHELLE|1
BE14771981|MAELE CONSULTING|785864997|BEVERDIJK|71||3150|HAACHT|1
BE14777984|BELGASTRUCTURE SERVICES SRL|785866977|ESPLANADE|1/94||1020|BRUXELLES|1
BE14778594|DL ENGINEERING BV|785893406|KIEVITSTRAAT|29||8310|BRUGGE|1
BE14780348|KA BUILDING BV|785914091|MAASSTRAAT|3||2800|MECHELEN|1
BE14780454|LALIOTIS, ANASTASIOS|785933293||||||1
